
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=40
DECAY_COEFFICIENT=2.5
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=25
ENABLE_WORD_EMBEDDINGS=True
EVALUATE_EVERY=40
FILTER_SIZES=3,4,5
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NUM_CHECKPOINTS=5
NUM_EPOCHS=80
NUM_FILTERS=128

Loading data...
6954
[[1 0 0 0 0]
 [1 0 0 0 0]
 [1 0 0 0 0]
 ..., 
 [0 0 0 0 1]
 [0 0 0 0 1]
 [0 0 0 0 1]]
Vocabulary Size: 46116
Train/Dev split: 6259/695
Writing to /home/sheep/bigdata/runs/1506700537

2017-09-29T10:55:39.948086: step 1, loss 4.04335, acc 0.15625, learning_rate 0.005
2017-09-29T11:08:11.400367: step 3490, loss 0.183804, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:11.588757: step 3491, loss 0.213792, acc 0.9375, learning_rate 0.000100003
2017-09-29T11:08:11.771231: step 3492, loss 0.24527, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:11.963478: step 3493, loss 0.144176, acc 0.96875, learning_rate 0.000100003
2017-09-29T11:08:12.151031: step 3494, loss 0.1652, acc 0.9375, learning_rate 0.000100003
2017-09-29T11:08:12.337205: step 3495, loss 0.228866, acc 0.921875, learning_rate 0.000100003
2017-09-29T11:08:12.526293: step 3496, loss 0.268977, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:12.715249: step 3497, loss 0.273823, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:12.901498: step 3498, loss 0.190643, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:13.086541: step 3499, loss 0.324581, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:13.272677: step 3500, loss 0.203251, acc 0.921875, learning_rate 0.000100003
2017-09-29T11:08:13.462804: step 3501, loss 0.172545, acc 0.953125, learning_rate 0.000100003
2017-09-29T11:08:13.649693: step 3502, loss 0.125179, acc 0.953125, learning_rate 0.000100003
2017-09-29T11:08:13.839628: step 3503, loss 0.294206, acc 0.859375, learning_rate 0.000100003
2017-09-29T11:08:14.023522: step 3504, loss 0.161774, acc 0.953125, learning_rate 0.000100003
2017-09-29T11:08:14.208486: step 3505, loss 0.120522, acc 0.984375, learning_rate 0.000100003
2017-09-29T11:08:14.404667: step 3506, loss 0.21281, acc 0.9375, learning_rate 0.000100003
2017-09-29T11:08:14.595537: step 3507, loss 0.189336, acc 0.921875, learning_rate 0.000100003
2017-09-29T11:08:14.783201: step 3508, loss 0.284753, acc 0.859375, learning_rate 0.000100003
2017-09-29T11:08:14.972395: step 3509, loss 0.346034, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:15.160476: step 3510, loss 0.239505, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:15.359109: step 3511, loss 0.170693, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:15.551774: step 3512, loss 0.321094, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:15.743537: step 3513, loss 0.289411, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:15.931125: step 3514, loss 0.308953, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:16.124217: step 3515, loss 0.337624, acc 0.84375, learning_rate 0.000100003
2017-09-29T11:08:16.318278: step 3516, loss 0.248817, acc 0.9375, learning_rate 0.000100003
2017-09-29T11:08:16.506202: step 3517, loss 0.272658, acc 0.875, learning_rate 0.000100003
2017-09-29T11:08:16.688183: step 3518, loss 0.171807, acc 0.9375, learning_rate 0.000100003
2017-09-29T11:08:16.872936: step 3519, loss 0.276633, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:17.058397: step 3520, loss 0.248187, acc 0.90625, learning_rate 0.000100003

Evaluation:
2017-09-29T11:08:17.623491: step 3520, loss 0.312576, acc 0.886331

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-3520

2017-09-29T11:08:18.325925: step 3521, loss 0.141845, acc 0.96875, learning_rate 0.000100003
2017-09-29T11:08:18.511382: step 3522, loss 0.365822, acc 0.859375, learning_rate 0.000100003
2017-09-29T11:08:18.695016: step 3523, loss 0.240473, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:18.881802: step 3524, loss 0.306488, acc 0.921875, learning_rate 0.000100003
2017-09-29T11:08:19.067694: step 3525, loss 0.334086, acc 0.84375, learning_rate 0.000100003
2017-09-29T11:08:19.259012: step 3526, loss 0.224852, acc 0.921875, learning_rate 0.000100003
2017-09-29T11:08:19.446095: step 3527, loss 0.302509, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:19.602480: step 3528, loss 0.18898, acc 0.941176, learning_rate 0.000100003
2017-09-29T11:08:19.785378: step 3529, loss 0.165966, acc 0.953125, learning_rate 0.000100003
2017-09-29T11:08:19.968600: step 3530, loss 0.352477, acc 0.84375, learning_rate 0.000100003
2017-09-29T11:08:20.158880: step 3531, loss 0.210944, acc 0.921875, learning_rate 0.000100003
2017-09-29T11:08:20.347139: step 3532, loss 0.346819, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:20.550162: step 3533, loss 0.107076, acc 0.96875, learning_rate 0.000100003
2017-09-29T11:08:20.745137: step 3534, loss 0.118493, acc 0.96875, learning_rate 0.000100003
2017-09-29T11:08:20.933189: step 3535, loss 0.257801, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:21.130216: step 3536, loss 0.260942, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:21.330348: step 3537, loss 0.206221, acc 0.953125, learning_rate 0.000100003
2017-09-29T11:08:21.526721: step 3538, loss 0.276602, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:21.726448: step 3539, loss 0.228082, acc 0.9375, learning_rate 0.000100003
2017-09-29T11:08:21.924462: step 3540, loss 0.158983, acc 0.96875, learning_rate 0.000100003
2017-09-29T11:08:22.125123: step 3541, loss 0.157278, acc 0.96875, learning_rate 0.000100003
2017-09-29T11:08:22.310312: step 3542, loss 0.32099, acc 0.890625, learning_rate 0.000100003
2017-09-29T11:08:22.495750: step 3543, loss 0.262724, acc 0.90625, learning_rate 0.000100003
2017-09-29T11:08:22.680650: step 3544, loss 0.249219, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:22.866469: step 3545, loss 0.202336, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:23.051748: step 3546, loss 0.258665, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:23.238684: step 3547, loss 0.160757, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:23.447165: step 3548, loss 0.222168, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:23.635119: step 3549, loss 0.290286, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:23.821650: step 3550, loss 0.150443, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:24.009432: step 3551, loss 0.27424, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:24.198186: step 3552, loss 0.196543, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:24.388771: step 3553, loss 0.258804, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:24.573247: step 3554, loss 0.34881, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:24.757930: step 3555, loss 0.287749, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:24.950478: step 3556, loss 0.298867, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:25.157044: step 3557, loss 0.18315, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:25.352797: step 3558, loss 0.235955, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:25.550365: step 3559, loss 0.13807, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:25.754309: step 3560, loss 0.17386, acc 0.953125, learning_rate 0.000100002

Evaluation:
2017-09-29T11:08:26.314591: step 3560, loss 0.312405, acc 0.884892

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-3560

2017-09-29T11:08:27.141160: step 3561, loss 0.151963, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:27.327523: step 3562, loss 0.280902, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:27.519130: step 3563, loss 0.154244, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:27.713417: step 3564, loss 0.168872, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:27.916412: step 3565, loss 0.312326, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:28.122564: step 3566, loss 0.156818, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:28.337038: step 3567, loss 0.200772, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:28.547895: step 3568, loss 0.171194, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:28.744099: step 3569, loss 0.258073, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:28.933931: step 3570, loss 0.232766, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:29.120662: step 3571, loss 0.253506, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:29.312176: step 3572, loss 0.247742, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:29.528122: step 3573, loss 0.241544, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:29.734957: step 3574, loss 0.276954, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:29.935488: step 3575, loss 0.338208, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:30.124608: step 3576, loss 0.312978, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:30.311449: step 3577, loss 0.270357, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:30.514099: step 3578, loss 0.20956, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:30.713210: step 3579, loss 0.257396, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:30.907095: step 3580, loss 0.245068, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:31.095151: step 3581, loss 0.178684, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:31.284191: step 3582, loss 0.140411, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:31.482077: step 3583, loss 0.285563, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:31.672152: step 3584, loss 0.216384, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:31.866953: step 3585, loss 0.165302, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:32.052518: step 3586, loss 0.254789, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:32.241460: step 3587, loss 0.299964, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:32.430481: step 3588, loss 0.242388, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:32.616210: step 3589, loss 0.203835, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:32.796102: step 3590, loss 0.296042, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:32.982265: step 3591, loss 0.169401, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:33.176881: step 3592, loss 0.430266, acc 0.84375, learning_rate 0.000100002
2017-09-29T11:08:33.362176: step 3593, loss 0.162368, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:33.553039: step 3594, loss 0.256054, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:33.740127: step 3595, loss 0.280883, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:33.924863: step 3596, loss 0.225489, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:34.111474: step 3597, loss 0.324872, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:34.298066: step 3598, loss 0.30433, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:34.494282: step 3599, loss 0.241631, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:34.679039: step 3600, loss 0.15262, acc 0.9375, learning_rate 0.000100002

Evaluation:
2017-09-29T11:08:35.165984: step 3600, loss 0.305779, acc 0.88777

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-3600

2017-09-29T11:08:35.794524: step 3601, loss 0.192022, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:35.977152: step 3602, loss 0.25413, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:36.159023: step 3603, loss 0.201368, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:36.342330: step 3604, loss 0.269555, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:36.536513: step 3605, loss 0.272663, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:36.726430: step 3606, loss 0.296267, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:36.907491: step 3607, loss 0.138273, acc 0.984375, learning_rate 0.000100002
2017-09-29T11:08:37.090254: step 3608, loss 0.219204, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:37.275628: step 3609, loss 0.360882, acc 0.84375, learning_rate 0.000100002
2017-09-29T11:08:37.461078: step 3610, loss 0.303388, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:37.646498: step 3611, loss 0.182967, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:37.830956: step 3612, loss 0.233282, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:38.011960: step 3613, loss 0.286212, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:38.196813: step 3614, loss 0.254638, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:38.378688: step 3615, loss 0.358222, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:38.563698: step 3616, loss 0.222799, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:38.756824: step 3617, loss 0.332331, acc 0.828125, learning_rate 0.000100002
2017-09-29T11:08:38.941116: step 3618, loss 0.121949, acc 0.984375, learning_rate 0.000100002
2017-09-29T11:08:39.145687: step 3619, loss 0.26402, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:39.340329: step 3620, loss 0.197304, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:39.532958: step 3621, loss 0.103594, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:39.721563: step 3622, loss 0.346252, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:39.909548: step 3623, loss 0.107634, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:40.089056: step 3624, loss 0.325219, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:40.271168: step 3625, loss 0.122609, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:40.429828: step 3626, loss 0.407213, acc 0.784314, learning_rate 0.000100002
2017-09-29T11:08:40.617662: step 3627, loss 0.330563, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:40.809645: step 3628, loss 0.39715, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:41.006689: step 3629, loss 0.230429, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:41.198411: step 3630, loss 0.277962, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:41.396619: step 3631, loss 0.328975, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:41.588227: step 3632, loss 0.133977, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:41.771951: step 3633, loss 0.170899, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:41.958003: step 3634, loss 0.381125, acc 0.828125, learning_rate 0.000100002
2017-09-29T11:08:42.142660: step 3635, loss 0.158783, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:42.335238: step 3636, loss 0.187535, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:42.524855: step 3637, loss 0.338495, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:42.713511: step 3638, loss 0.319508, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:42.907138: step 3639, loss 0.229556, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:43.092784: step 3640, loss 0.290857, acc 0.875, learning_rate 0.000100002

Evaluation:
2017-09-29T11:08:43.582286: step 3640, loss 0.310833, acc 0.88777

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-3640

2017-09-29T11:08:44.294883: step 3641, loss 0.438891, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:44.482207: step 3642, loss 0.239499, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:44.670955: step 3643, loss 0.232803, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:44.855926: step 3644, loss 0.240951, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:45.041759: step 3645, loss 0.183442, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:45.229989: step 3646, loss 0.299011, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:45.416666: step 3647, loss 0.251921, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:45.598927: step 3648, loss 0.172614, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:45.788010: step 3649, loss 0.189399, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:45.979383: step 3650, loss 0.309776, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:46.167051: step 3651, loss 0.316997, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:46.353024: step 3652, loss 0.117249, acc 1, learning_rate 0.000100002
2017-09-29T11:08:46.557611: step 3653, loss 0.15985, acc 0.953125, learning_rate 0.000100002
2017-09-29T11:08:46.744214: step 3654, loss 0.352273, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:46.934826: step 3655, loss 0.196548, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:47.119482: step 3656, loss 0.209944, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:47.305004: step 3657, loss 0.249632, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:47.489211: step 3658, loss 0.332862, acc 0.859375, learning_rate 0.000100002
2017-09-29T11:08:47.673229: step 3659, loss 0.350119, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:47.857477: step 3660, loss 0.288556, acc 0.890625, learning_rate 0.000100002
2017-09-29T11:08:48.038479: step 3661, loss 0.179742, acc 0.96875, learning_rate 0.000100002
2017-09-29T11:08:48.223851: step 3662, loss 0.172994, acc 0.9375, learning_rate 0.000100002
2017-09-29T11:08:48.406213: step 3663, loss 0.334243, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:48.588776: step 3664, loss 0.267361, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:48.774344: step 3665, loss 0.231141, acc 0.921875, learning_rate 0.000100002
2017-09-29T11:08:48.955446: step 3666, loss 0.218312, acc 0.90625, learning_rate 0.000100002
2017-09-29T11:08:49.138334: step 3667, loss 0.262019, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:49.319839: step 3668, loss 0.268556, acc 0.875, learning_rate 0.000100002
2017-09-29T11:08:49.503925: step 3669, loss 0.174789, acc 0.96875, learning_rate 0.000100001
2017-09-29T11:08:49.695227: step 3670, loss 0.2067, acc 0.921875, learning_rate 0.000100001
2017-09-29T11:08:49.884773: step 3671, loss 0.369249, acc 0.875, learning_rate 0.000100001
2017-09-29T11:08:50.062835: step 3672, loss 0.266419, acc 0.9375, learning_rate 0.000100001
2017-09-29T11:08:50.243520: step 3673, loss 0.307473, acc 0.890625, learning_rate 0.000100001
2017-09-29T11:08:50.427485: step 3674, loss 0.318923, acc 0.890625, learning_rate 0.000100001
2017-09-29T11:08:50.611881: step 3675, loss 0.302286, acc 0.859375, learning_rate 0.000100001
2017-09-29T11:08:50.799929: step 3676, loss 0.226635, acc 0.953125, learning_rate 0.000100001
2017-09-29T11:08:50.993841: step 3677, loss 0.17417, acc 0.9375, learning_rate 0.000100001
2017-09-29T11:08:51.175806: step 3678, loss 0.244754, acc 0.9375, learning_rate 0.000100001
2017-09-29T11:08:51.359771: step 3679, loss 0.187075, acc 0.953125, learning_rate 0.000100001
2017-09-29T11:08:51.550981: step 3680, loss 0.364408, acc 0.859375, learning_rate 0.000100001

Evaluation:
2017-09-29T11:08:52.021367: step 3680, loss 0.307277, acc 0.893525

Saved model checkpoint to /home/sheep/bigdata/runs/1506700537/checkpoints/model-3680

2017-09-29T11:08:52.719673: step 3681, loss 0.20666, acc 0.921875, learning_rate 0.000100001
2017-09-29T11:08:52.902502: step 3682, loss 0.222132, acc 0.90625, learning_rate 0.000100001
2017-09-29T11:08:53.088090: step 3683, loss 0.19943, acc 0.953125, learning_rate 0.000100001
2017-09-29T11:08:53.279816: step 3684, loss 0.283033, acc 0.921875, learning_rate 0.000100001
2017-09-29T11:08:53.464902: step 3685, loss 0.158802, acc 0.96875, learning_rate 0.000100001
2017-09-29T11:08:53.651288: step 3686, loss 0.163223, acc 0.953125, learning_rate 0.000100001
2017-09-29T11:08:53.834231: step 3687, loss 0.233981, acc 0.921875, learning_rate 0.000100001
2017-09-29T11:08:54.014809: step 3688, loss 0.213193, acc 0.890625, learning_rate 0.000100001
