
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=40
DECAY_COEFFICIENT=2.5
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=1
ENABLE_WORD_EMBEDDINGS=True
EVALUATE_EVERY=40
FILTER_SIZES=3,4,5
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NUM_CHECKPOINTS=5
NUM_EPOCHS=80
NUM_FILTERS=128

Loading data...
6954
[[1 0 0 0 0]
 [1 0 0 0 0]
 [1 0 0 0 0]
 ..., 
 [0 0 0 0 1]
 [0 0 0 0 1]
 [0 0 0 0 1]]
Vocabulary Size: 46116
Train/Dev split: 6259/695
Writing to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174

2017-09-28T16:29:36.713784: step 1, loss 1.58964, acc 0.328125, learning_rate 0.005
2017-09-28T16:36:06.899785: step 3812, loss 0.697841, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:06.984233: step 3813, loss 0.950364, acc 0.59375, learning_rate 0.000100001
2017-09-28T16:36:07.064415: step 3814, loss 0.759878, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:07.148003: step 3815, loss 0.673918, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:07.229692: step 3816, loss 0.908568, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:07.311696: step 3817, loss 0.735572, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:07.390641: step 3818, loss 0.779971, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:07.471594: step 3819, loss 0.766438, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:07.553098: step 3820, loss 0.766654, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:07.630896: step 3821, loss 0.756313, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:07.697113: step 3822, loss 0.749283, acc 0.666667, learning_rate 0.000100001
2017-09-28T16:36:07.777837: step 3823, loss 0.634535, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:07.859973: step 3824, loss 0.851089, acc 0.609375, learning_rate 0.000100001
2017-09-28T16:36:07.944106: step 3825, loss 0.672662, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:08.025764: step 3826, loss 0.719052, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:08.106200: step 3827, loss 0.719904, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:08.185689: step 3828, loss 0.732397, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:08.267614: step 3829, loss 0.800162, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:08.351869: step 3830, loss 0.783402, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:08.441234: step 3831, loss 0.779519, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:08.520601: step 3832, loss 0.585294, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:08.603159: step 3833, loss 0.717264, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:08.680264: step 3834, loss 0.804616, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:08.761197: step 3835, loss 1.03273, acc 0.578125, learning_rate 0.000100001
2017-09-28T16:36:08.839956: step 3836, loss 0.886887, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:08.920547: step 3837, loss 0.747343, acc 0.765625, learning_rate 0.000100001
2017-09-28T16:36:08.998342: step 3838, loss 0.775563, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:09.078117: step 3839, loss 0.716343, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:09.159645: step 3840, loss 0.802956, acc 0.703125, learning_rate 0.000100001

Evaluation:
2017-09-28T16:36:09.425502: step 3840, loss 0.810888, acc 0.67482

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-3840

2017-09-28T16:36:09.977928: step 3841, loss 0.640946, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:10.061263: step 3842, loss 0.872625, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:10.141917: step 3843, loss 0.734142, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:10.221632: step 3844, loss 0.701321, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:10.299801: step 3845, loss 0.90369, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:10.383215: step 3846, loss 0.684113, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:10.464757: step 3847, loss 0.814398, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:10.545245: step 3848, loss 0.739764, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:10.626218: step 3849, loss 0.751681, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:10.710297: step 3850, loss 0.78693, acc 0.625, learning_rate 0.000100001
2017-09-28T16:36:10.797356: step 3851, loss 0.834455, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:10.878494: step 3852, loss 0.746401, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:10.960892: step 3853, loss 0.862734, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:11.042977: step 3854, loss 0.562931, acc 0.84375, learning_rate 0.000100001
2017-09-28T16:36:11.124868: step 3855, loss 0.701474, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:11.206999: step 3856, loss 0.689404, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:11.288085: step 3857, loss 0.803768, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:11.368733: step 3858, loss 0.831866, acc 0.578125, learning_rate 0.000100001
2017-09-28T16:36:11.449383: step 3859, loss 0.744684, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:11.533397: step 3860, loss 0.802155, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:11.614609: step 3861, loss 0.761343, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:11.698055: step 3862, loss 0.799159, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:11.776603: step 3863, loss 0.887283, acc 0.625, learning_rate 0.000100001
2017-09-28T16:36:11.859405: step 3864, loss 1.01271, acc 0.5625, learning_rate 0.000100001
2017-09-28T16:36:11.938993: step 3865, loss 0.757212, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:12.023634: step 3866, loss 0.724287, acc 0.765625, learning_rate 0.000100001
2017-09-28T16:36:12.105907: step 3867, loss 0.718091, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:12.183775: step 3868, loss 0.619494, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:12.266318: step 3869, loss 0.806147, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:12.348292: step 3870, loss 0.715588, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:12.428403: step 3871, loss 0.87558, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:12.505881: step 3872, loss 0.75188, acc 0.8125, learning_rate 0.000100001
2017-09-28T16:36:12.587720: step 3873, loss 0.628485, acc 0.796875, learning_rate 0.000100001
2017-09-28T16:36:12.669034: step 3874, loss 0.911111, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:12.751344: step 3875, loss 0.780725, acc 0.765625, learning_rate 0.000100001
2017-09-28T16:36:12.837450: step 3876, loss 0.598308, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:12.919966: step 3877, loss 0.835637, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:13.003248: step 3878, loss 0.768987, acc 0.625, learning_rate 0.000100001
2017-09-28T16:36:13.083383: step 3879, loss 0.949198, acc 0.609375, learning_rate 0.000100001
2017-09-28T16:36:13.166502: step 3880, loss 0.720251, acc 0.703125, learning_rate 0.000100001

Evaluation:
2017-09-28T16:36:13.436268: step 3880, loss 0.80884, acc 0.673381

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-3880

2017-09-28T16:36:14.080596: step 3881, loss 0.620462, acc 0.765625, learning_rate 0.000100001
2017-09-28T16:36:14.166215: step 3882, loss 0.919579, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:14.244574: step 3883, loss 0.798704, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:14.328359: step 3884, loss 0.641358, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:14.412328: step 3885, loss 0.561361, acc 0.875, learning_rate 0.000100001
2017-09-28T16:36:14.498585: step 3886, loss 0.73933, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:14.579019: step 3887, loss 0.753248, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:14.661178: step 3888, loss 0.822976, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:14.742457: step 3889, loss 0.681691, acc 0.765625, learning_rate 0.000100001
2017-09-28T16:36:14.824581: step 3890, loss 0.615297, acc 0.765625, learning_rate 0.000100001
2017-09-28T16:36:14.903133: step 3891, loss 0.614644, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:14.987067: step 3892, loss 0.743599, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:15.066839: step 3893, loss 0.734727, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:15.146655: step 3894, loss 0.66845, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:15.227987: step 3895, loss 0.818949, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:15.309673: step 3896, loss 0.799375, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:15.389090: step 3897, loss 0.802109, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:15.472998: step 3898, loss 0.633875, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:15.552868: step 3899, loss 0.687461, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:15.634229: step 3900, loss 0.864799, acc 0.609375, learning_rate 0.000100001
2017-09-28T16:36:15.714776: step 3901, loss 0.705903, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:15.799630: step 3902, loss 0.60693, acc 0.796875, learning_rate 0.000100001
2017-09-28T16:36:15.879606: step 3903, loss 0.606801, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:15.959257: step 3904, loss 0.913168, acc 0.609375, learning_rate 0.000100001
2017-09-28T16:36:16.040456: step 3905, loss 0.779406, acc 0.625, learning_rate 0.000100001
2017-09-28T16:36:16.125787: step 3906, loss 0.827852, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:16.206035: step 3907, loss 0.818477, acc 0.59375, learning_rate 0.000100001
2017-09-28T16:36:16.288577: step 3908, loss 0.588121, acc 0.796875, learning_rate 0.000100001
2017-09-28T16:36:16.368391: step 3909, loss 0.715556, acc 0.703125, learning_rate 0.000100001
2017-09-28T16:36:16.446847: step 3910, loss 0.658947, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:16.527751: step 3911, loss 0.739034, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:16.607430: step 3912, loss 0.835266, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:16.685806: step 3913, loss 0.844676, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:16.768297: step 3914, loss 0.827741, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:16.846454: step 3915, loss 0.700614, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:16.926176: step 3916, loss 0.8456, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:17.012217: step 3917, loss 0.799024, acc 0.671875, learning_rate 0.000100001
2017-09-28T16:36:17.093183: step 3918, loss 0.796304, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:17.173606: step 3919, loss 0.922713, acc 0.609375, learning_rate 0.000100001
2017-09-28T16:36:17.238556: step 3920, loss 0.78984, acc 0.647059, learning_rate 0.000100001

Evaluation:
2017-09-28T16:36:17.511038: step 3920, loss 0.806971, acc 0.671942

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-3920

2017-09-28T16:36:17.999701: step 3921, loss 0.79171, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:18.080022: step 3922, loss 0.817623, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:18.157493: step 3923, loss 0.750629, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:18.240478: step 3924, loss 0.787337, acc 0.6875, learning_rate 0.000100001
2017-09-28T16:36:18.319690: step 3925, loss 0.864965, acc 0.734375, learning_rate 0.000100001
2017-09-28T16:36:18.401789: step 3926, loss 0.807272, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:18.491916: step 3927, loss 0.842458, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:18.576216: step 3928, loss 0.733333, acc 0.71875, learning_rate 0.000100001
2017-09-28T16:36:18.657046: step 3929, loss 0.662202, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:18.738643: step 3930, loss 0.665331, acc 0.75, learning_rate 0.000100001
2017-09-28T16:36:18.817392: step 3931, loss 0.865347, acc 0.625, learning_rate 0.000100001
2017-09-28T16:36:18.898088: step 3932, loss 0.573416, acc 0.78125, learning_rate 0.000100001
2017-09-28T16:36:18.979219: step 3933, loss 0.77669, acc 0.65625, learning_rate 0.000100001
2017-09-28T16:36:19.061026: step 3934, loss 0.907724, acc 0.5625, learning_rate 0.000100001
2017-09-28T16:36:19.144266: step 3935, loss 0.845379, acc 0.640625, learning_rate 0.000100001
2017-09-28T16:36:19.225550: step 3936, loss 0.911277, acc 0.625, learning_rate 0.000100001
2017-09-28T16:36:19.307191: step 3937, loss 0.59922, acc 0.78125, learning_rate 0.0001
2017-09-28T16:36:19.389866: step 3938, loss 0.72778, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:19.468947: step 3939, loss 0.765939, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:19.549023: step 3940, loss 0.652282, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:19.630621: step 3941, loss 0.826625, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:19.709239: step 3942, loss 0.74032, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:19.793347: step 3943, loss 0.787359, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:19.874411: step 3944, loss 0.746004, acc 0.78125, learning_rate 0.0001
2017-09-28T16:36:19.956178: step 3945, loss 0.724145, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:20.035908: step 3946, loss 0.90371, acc 0.640625, learning_rate 0.0001
2017-09-28T16:36:20.117109: step 3947, loss 0.895311, acc 0.5625, learning_rate 0.0001
2017-09-28T16:36:20.198749: step 3948, loss 0.632779, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:20.277544: step 3949, loss 0.876465, acc 0.578125, learning_rate 0.0001
2017-09-28T16:36:20.364927: step 3950, loss 0.713957, acc 0.75, learning_rate 0.0001
2017-09-28T16:36:20.446176: step 3951, loss 0.750092, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:20.528574: step 3952, loss 0.8522, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:20.609287: step 3953, loss 0.820067, acc 0.65625, learning_rate 0.0001
2017-09-28T16:36:20.688592: step 3954, loss 0.673656, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:20.769176: step 3955, loss 0.746029, acc 0.65625, learning_rate 0.0001
2017-09-28T16:36:20.849009: step 3956, loss 0.846032, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:20.929780: step 3957, loss 0.825872, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:21.012389: step 3958, loss 0.792694, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:21.094007: step 3959, loss 0.654825, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:21.176208: step 3960, loss 0.715621, acc 0.734375, learning_rate 0.0001

Evaluation:
2017-09-28T16:36:21.441506: step 3960, loss 0.808684, acc 0.677698

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-3960

2017-09-28T16:36:21.995796: step 3961, loss 0.769586, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:22.078560: step 3962, loss 0.700114, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:22.160492: step 3963, loss 0.667103, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:22.240225: step 3964, loss 0.873991, acc 0.6875, learning_rate 0.0001
2017-09-28T16:36:22.322815: step 3965, loss 0.688758, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:22.404284: step 3966, loss 0.805202, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:22.485355: step 3967, loss 0.874381, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:22.573569: step 3968, loss 0.694881, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:22.653609: step 3969, loss 0.883751, acc 0.65625, learning_rate 0.0001
2017-09-28T16:36:22.736052: step 3970, loss 0.664153, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:22.817687: step 3971, loss 0.738131, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:22.900642: step 3972, loss 0.826289, acc 0.640625, learning_rate 0.0001
2017-09-28T16:36:22.982870: step 3973, loss 0.759561, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:23.062962: step 3974, loss 0.908938, acc 0.625, learning_rate 0.0001
2017-09-28T16:36:23.145302: step 3975, loss 0.76129, acc 0.625, learning_rate 0.0001
2017-09-28T16:36:23.227578: step 3976, loss 0.628312, acc 0.75, learning_rate 0.0001
2017-09-28T16:36:23.306500: step 3977, loss 0.694585, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:23.387596: step 3978, loss 0.777675, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:23.474982: step 3979, loss 0.961184, acc 0.59375, learning_rate 0.0001
2017-09-28T16:36:23.562919: step 3980, loss 0.74401, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:23.643923: step 3981, loss 0.566756, acc 0.78125, learning_rate 0.0001
2017-09-28T16:36:23.725068: step 3982, loss 0.821698, acc 0.546875, learning_rate 0.0001
2017-09-28T16:36:23.806818: step 3983, loss 0.976642, acc 0.65625, learning_rate 0.0001
2017-09-28T16:36:23.885810: step 3984, loss 0.585004, acc 0.84375, learning_rate 0.0001
2017-09-28T16:36:23.968884: step 3985, loss 0.737085, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:24.050160: step 3986, loss 0.788378, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:24.131539: step 3987, loss 0.689469, acc 0.75, learning_rate 0.0001
2017-09-28T16:36:24.208754: step 3988, loss 0.780734, acc 0.703125, learning_rate 0.0001
2017-09-28T16:36:24.289785: step 3989, loss 0.765978, acc 0.75, learning_rate 0.0001
2017-09-28T16:36:24.373098: step 3990, loss 0.799027, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:24.455207: step 3991, loss 0.6302, acc 0.765625, learning_rate 0.0001
2017-09-28T16:36:24.538855: step 3992, loss 0.63232, acc 0.75, learning_rate 0.0001
2017-09-28T16:36:24.620496: step 3993, loss 0.816534, acc 0.671875, learning_rate 0.0001
2017-09-28T16:36:24.700151: step 3994, loss 0.605993, acc 0.796875, learning_rate 0.0001
2017-09-28T16:36:24.781806: step 3995, loss 0.696406, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:24.865840: step 3996, loss 0.804657, acc 0.71875, learning_rate 0.0001
2017-09-28T16:36:24.947978: step 3997, loss 0.777855, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:25.028614: step 3998, loss 0.770029, acc 0.640625, learning_rate 0.0001
2017-09-28T16:36:25.115595: step 3999, loss 0.828117, acc 0.6875, learning_rate 0.0001
2017-09-28T16:36:25.194596: step 4000, loss 0.692237, acc 0.734375, learning_rate 0.0001

Evaluation:
2017-09-28T16:36:25.460924: step 4000, loss 0.806061, acc 0.67482

Saved model checkpoint to /home/sheep/repo/CNN-text-multi-class-classification/runs/1506634174/checkpoints/model-4000

2017-09-28T16:36:26.011816: step 4001, loss 0.712863, acc 0.65625, learning_rate 0.0001
2017-09-28T16:36:26.091695: step 4002, loss 0.676545, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:26.172512: step 4003, loss 0.715244, acc 0.6875, learning_rate 0.0001
2017-09-28T16:36:26.251137: step 4004, loss 0.666465, acc 0.734375, learning_rate 0.0001
2017-09-28T16:36:26.333477: step 4005, loss 0.58522, acc 0.796875, learning_rate 0.0001
2017-09-28T16:36:26.417697: step 4006, loss 0.633002, acc 0.78125, learning_rate 0.0001
2017-09-28T16:36:26.499288: step 4007, loss 0.880951, acc 0.625, learning_rate 0.0001
2017-09-28T16:36:26.580415: step 4008, loss 0.656051, acc 0.75, learning_rate 0.0001
2017-09-28T16:36:26.659737: step 4009, loss 0.906466, acc 0.609375, learning_rate 0.0001
2017-09-28T16:36:26.742949: step 4010, loss 0.881827, acc 0.5625, learning_rate 0.0001
2017-09-28T16:36:26.825280: step 4011, loss 0.82588, acc 0.640625, learning_rate 0.0001
2017-09-28T16:36:26.905335: step 4012, loss 0.802454, acc 0.671875, learning_rate 0.0001
